f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,class
512.0,1.0,0.0,1,3,5,4,0,7536,1886.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
690.0,1.0,0.0,0,2,2,0,0,208,191.0,550.0,0.0,28.0,0.0,0.0,0.0,0.0,1
655.0,1.0,0.125,2,2,3,1,0,1072,387.33333333333326,600.0,0.0,14.0,0.04166666666666666,0.0,0.0,0.0,0
665.0,1.0,0.852,0,4,11,6,0,3256,1208.5454545454545,3750.0,0.0,45.0,0.008266666666666667,0.0,0.0,0.0,1
577.0,1.0,0.45,0,2,2,1,0,384,314.0,200.0,0.0,24.0,0.125,0.0,0.0,0.0,0
702.0,0.5,0.0,0,1,1,0,0,431,431.0,750.0,0.0,8.0,0.0,3.0,2.0,0.0,0
654.0,0.5,0.0,0,2,6,1,0,3038,1916.833333333333,300.0,0.0,42.0,0.0,0.0,13.0,19.0,1
633.0,0.6667,0.0,0,0,4,2,0,4684,2495.5,23000.0,0.0,63.0,0.0,1.0,0.0,0.0,1
641.0,1.0,0.161,1,2,2,0,0,128,85.0,700.0,0.0,11.0,0.04,0.0,0.0,0.0,0
632.0,0.75,0.0,0,8,15,13,1,3931,991.2666666666668,0.0,0.0,34.0,0.0,15.0,1.0,0.0,0
714.0,1.0,0.213,0,0,4,0,0,3727,1831.75,5700.0,0.0,22.0,0.006842105263157895,0.0,0.0,0.0,0
758.0,1.0,0.212,0,2,6,1,0,12537,4813.333333333333,30400.0,0.0,9.0,0.003486842105263158,0.0,0.0,0.0,1
655.0,1.0,0.083,0,1,2,2,0,854,675.0,9200.0,0.0,10.0,0.002717391304347826,0.0,0.0,0.0,1
670.0,1.0,0.989,0,1,2,0,0,1904,1115.0,1500.0,0.0,27.0,0.016666666666666666,0.0,0.0,0.0,0
648.0,0.6667,0.0,0,1,2,2,0,4572,2378.5,0.0,0.0,32.0,0.0,6.0,5.0,20.0,0
584.0,0.7391,0.969,0,2,4,6,0,763,541.5,2300.0,0.0,28.0,0.03739130434782609,19.0,6.0,41.0,0
491.0,1.0,0.0,0,3,6,7,0,1794,927.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0
646.0,1.0,0.685,0,1,1,0,0,270,270.0,2000.0,0.0,35.0,0.024,0.0,0.0,0.0,1
609.0,1.0,0.0,1,2,2,1,0,654,334.0,5700.0,0.0,456.0,0.0,0.0,0.0,0.0,0
642.0,1.0,1.03,0,1,1,0,0,457,457.0,300.0,0.0,96.0,0.08333333333333333,0.0,0.0,0.0,0
634.0,1.0,1.03,0,1,1,0,0,461,461.0,300.0,0.0,100.0,0.08333333333333333,0.0,0.0,0.0,0
651.0,0.75,0.0,0,1,4,2,1,6846,3884.25,0.0,0.0,33.0,0.0,1.0,1.0,2.0,1
681.0,1.0,0.0,0,1,7,0,0,1651,1179.4285714285713,0.0,0.0,46.0,0.0,0.0,0.0,0.0,1
616.0,0.7,0.871,2,3,4,0,0,2055,682.5,2500.0,0.0,10.0,0.032,6.0,1.0,0.0,1
654.0,0.9,0.422,0,7,10,8,0,2218,709.0,5400.0,0.0,45.0,0.014444444444444444,1.0,1.0,2.0,1
657.0,1.0,0.04,1,3,3,0,0,174,131.0,800.0,0.0,44.0,0.03375,0.0,0.0,0.0,1
652.0,0.8846,0.488,1,3,10,6,0,2807,1633.2,1001.0,0.0,34.0,0.024975024975024976,4.0,6.0,11.0,1
671.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,1001.0,0.0,0.0,0.0,0.0,0
675.0,0.7059,0.0,2,4,6,1,0,1595,564.6666666666666,1000.0,0.0,7.0,0.0,14.0,5.0,0.0,0
675.0,0.7059,0.0,2,4,6,1,0,1595,564.6666666666666,1000.0,0.0,7.0,0.0,14.0,5.0,0.0,0
685.0,1.0,0.0,0,2,3,0,0,1425,696.6666666666665,1900.0,0.0,32.0,0.0,0.0,0.0,0.0,0
592.0,1.0,0.807,0,2,5,0,0,1656,937.2,19250.0,0.0,23.0,0.007792207792207792,0.0,0.0,0.0,1
670.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
664.0,0.0,0.07,0,0,1,0,0,1554,1554.0,500.0,0.0,74.0,0.05,4.0,0.0,0.0,1
563.0,0.5313,0.99,0,3,9,8,0,3657,1564.111111111111,200.0,2.265,21.0,0.125,8.0,4.0,257.0,1
680.0,0.75,0.0,0,1,2,1,0,7859,4116.5,35900.0,0.0,38.0,0.0,6.0,5.0,7.0,1
687.0,1.0,0.581,0,6,9,0,0,1229,611.6666666666666,7900.0,0.0,18.0,0.008987341772151899,0.0,0.0,0.0,1
607.0,1.0,0.0,0,2,5,4,0,1868,1088.8,0.0,0.0,51.0,0.0,0.0,0.0,0.0,1
687.0,0.9118,0.502,3,11,20,1,0,8342,1517.75,52100.0,0.0,19.0,0.014760076775431863,3.0,1.0,4.0,0
648.0,0.8667,0.0,1,8,12,0,0,1822,726.0,2450.0,0.0,37.0,0.0,3.0,1.0,0.0,1
570.0,1.0,0.98,0,6,6,0,0,682,474.5,300.0,0.0,18.0,0.08333333333333333,0.0,0.0,0.0,1
605.0,0.8,0.42,0,4,8,6,0,1649,800.125,1000.0,0.0,16.0,0.038,2.0,1.0,0.0,1
477.0,1.0,1.16,0,3,3,6,0,693,529.3333333333334,300.0,0.0,36.0,0.08333333333333333,0.0,0.0,0.0,0
674.0,1.0,0.0,0,0,1,0,0,3481,3481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
529.0,0.8571,0.988,0,4,7,0,0,2144,835.5714285714287,9797.0,0.0,23.0,0.04889251811779116,5.0,0.0,0.0,0
587.0,0.9677,0.0,0,6,6,6,0,401,300.8333333333333,0.0,0.0,32.0,0.0,1.0,0.0,0.0,0
687.0,1.0,0.184,2,4,4,0,0,271,113.75,2650.0,0.0,20.0,0.018867924528301886,0.0,0.0,0.0,0
657.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,251.0,0.0,0.0,0.0,0.0,1
640.0,1.0,0.303,0,1,1,0,0,237,237.0,300.0,0.0,59.0,0.09,0.0,0.0,0.0,1
639.0,1.0,0.393,0,1,1,0,0,220,220.0,300.0,0.0,68.0,0.09,0.0,0.0,0.0,0
543.0,0.6,0.0,0,0,4,0,0,2863,2687.5,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0
636.0,1.0,0.0,1,5,8,7,0,3434,1068.125,2200.0,0.0,45.0,0.0,0.0,0.0,0.0,0
649.0,1.0,0.0,0,2,2,3,0,221,216.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,1
642.0,1.0,0.0,0,2,2,0,0,343,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
631.0,1.0,0.0,0,1,1,0,0,200,200.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,1
637.0,1.0,0.124,0,1,3,7,0,3837,2551.0,17200.0,0.0,22.0,0.0011627906976744186,0.0,0.0,16.0,0
533.0,0.9412,0.448,3,11,26,15,1,1891,712.2692307692308,8050.0,0.0,17.0,0.02956521739130435,0.0,0.0,9.0,0
703.0,1.0,0.162,0,3,8,2,1,5442,1503.375,29700.0,0.0,7.0,0.0051178451178451176,0.0,0.0,0.0,0
569.0,0.8,0.0,0,0,2,3,0,1710,1241.5,0.0,0.0,1013.0,0.0,1.0,1.0,2.0,0
686.0,0.8571,0.419,0,2,3,6,0,1370,638.3333333333334,1350.0,0.0,43.0,0.018518518518518517,2.0,1.0,1.0,1
514.0,1.0,0.0,1,5,10,13,0,1172,659.0,0.0,0.0,95.0,0.0,0.0,0.0,16.0,0
627.0,0.9524,0.262,0,3,11,2,0,3081,1512.7272727272727,3050.0,0.0,24.0,0.01934426229508197,1.0,0.0,0.0,1
657.0,1.0,0.0,0,1,1,0,0,566,566.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,1
661.0,1.0,0.0,0,1,1,0,0,201,201.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1
450.0,1.0,0.0,0,2,5,10,0,1406,835.2,0.0,0.0,1478.0,0.0,0.0,0.0,0.0,0
637.0,1.0,0.006999999999999999,1,11,11,16,0,330,210.72727272727272,7100.0,0.0,22.0,0.004366197183098592,0.0,0.0,0.0,0
695.0,0.8261,0.051,0,1,8,0,0,5206,2740.875,8500.0,0.0,14.0,0.0029411764705882357,0.0,0.0,24.0,0
671.0,1.0,0.08800000000000001,2,3,3,0,0,123,58.0,1401.0,0.0,40.0,0.035688793718772316,0.0,0.0,0.0,0
669.0,1.0,0.107,0,1,1,0,0,184,184.0,300.0,0.0,40.0,0.08333333333333333,0.0,0.0,0.0,1
665.0,1.0,0.025,2,4,4,0,0,131,103.75,1450.0,0.0,20.0,0.02482758620689655,0.0,0.0,0.0,0
545.0,1.0,0.0,0,5,5,1,0,595,503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
507.0,0.9231,1.02,0,5,8,8,0,2511,788.375,3600.0,0.0,30.0,0.03222222222222222,2.0,2.0,5.0,0
641.0,1.0,0.128,1,1,1,0,0,37,37.0,500.0,0.0,25.0,0.07,0.0,0.0,0.0,0
634.0,1.0,0.0,1,2,3,3,0,821,399.33333333333326,250.0,0.0,1021.0,0.0,0.0,0.0,0.0,0
643.0,1.0,0.218,2,3,4,3,0,827,308.25,550.0,0.0,1027.0,0.045454545454545456,0.0,0.0,0.0,0
657.0,1.0,0.0,0,2,6,1,1,2571,1648.666666666667,0.0,0.0,31.0,0.0,0.0,0.0,16.0,1
655.0,0.6154,0.957,0,2,3,2,0,1044,527.0,1000.0,0.0,28.0,0.028999999999999998,6.0,7.0,5.0,1
504.0,0.4167,0.98,1,3,18,8,0,4161,2027.333333333333,300.0,0.0,51.0,0.12666666666666668,4.0,18.0,37.0,0
794.0,1.0,0.01,0,1,2,0,0,9431,4917.0,19900.0,0.0,17.0,0.0022613065326633165,0.0,0.0,0.0,1
674.0,1.0,0.0,0,1,1,0,0,144,144.0,300.0,0.0,27.0,0.0,0.0,0.0,0.0,0
525.0,1.0,0.0,0,0,1,3,0,1216,1216.0,0.0,0.0,1569.0,0.0,0.0,0.0,0.0,0
628.0,0.88,0.502,0,1,8,2,0,5678,3446.25,33500.0,0.0,25.0,0.009582089552238805,4.0,0.0,10.0,1
711.0,0.3333,0.0,0,0,0,0,0,0,0.0,0.0,0.0,209.0,0.0,3.0,3.0,2.0,0
503.0,1.0,0.0,1,3,4,5,0,1274,491.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
652.0,0.8824,0.843,0,7,8,0,0,1648,364.75,3450.0,0.0,35.0,0.06,3.0,1.0,4.0,1
556.0,1.0,0.94,0,1,1,0,0,162,162.0,300.0,0.0,39.0,0.08333333333333333,0.0,0.0,0.0,1
544.0,1.0,0.655,1,3,5,6,0,2334,1001.2,800.0,0.0,26.0,0.0625,0.0,0.0,0.0,0
625.0,0.8667,0.0,2,6,8,15,1,2573,585.25,0.0,0.0,8.0,0.0,0.0,0.0,18.0,0
509.0,0.6667,0.87,0,0,1,0,0,1552,1552.0,3300.0,0.052121212121212124,22.0,0.02666666666666667,5.0,2.0,0.0,0
681.0,0.875,0.0,0,0,1,1,0,3646,3646.0,0.0,0.0,23.0,0.0,1.0,1.0,11.0,1
603.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,2360.0,0.0,1.0,1.0,0.0,1
516.0,1.0,0.0,0,0,2,4,0,1798,1612.5,0.0,0.0,294.0,0.0,0.0,0.0,0.0,0
663.0,1.0,0.062,0,1,2,0,0,2134,1301.0,5350.0,0.0,33.0,0.002803738317757009,0.0,0.0,0.0,1
524.0,1.0,0.0,0,0,1,2,0,1144,1144.0,0.0,0.0,1763.0,0.0,0.0,0.0,0.0,0
497.0,0.875,0.0,0,2,6,2,0,1441,859.0,0.0,0.0,146.0,0.0,2.0,1.0,0.0,0
717.0,0.9583,0.171,0,3,4,0,0,3063,1011.5,4600.0,0.0,40.0,0.010869565217391304,3.0,2.0,4.0,1
688.0,1.0,0.188,0,0,2,0,0,9242,5363.5,11000.0,0.0,33.0,0.006181818181818182,0.0,0.0,0.0,1
657.0,0.9,0.498,0,1,6,0,0,7554,2481.5,56600.0,0.0,9.0,0.012561837455830387,1.0,0.0,0.0,0
604.0,1.0,0.185,1,6,6,5,0,724,408.16666666666674,200.0,0.0,21.0,0.125,0.0,0.0,0.0,1
529.0,0.8,0.0,0,0,0,3,0,0,0.0,0.0,0.0,2393.0,0.0,0.0,0.0,11.0,0
440.0,1.0,0.0,0,2,2,3,0,404,289.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0
649.0,1.0,0.158,2,2,2,0,0,75,50.0,900.0,0.0,54.0,0.05555555555555555,0.0,0.0,0.0,0
637.0,1.0,0.0,2,3,3,1,0,211,116.33333333333331,500.0,0.0,60.0,0.0,0.0,0.0,0.0,1
630.0,1.0,0.0,0,2,9,0,0,1501,972.6666666666665,0.0,0.0,903.0,0.0,0.0,0.0,0.0,1
562.0,0.7143,0.388,0,5,8,1,1,2763,1096.75,400.0,6.5375,26.0,0.0675,12.0,6.0,3.0,0
680.0,0.7,0.071,0,0,5,0,0,4401,2586.4,5710.0,0.0,33.0,0.010507880910683012,3.0,1.0,1.0,1
636.0,0.9474,0.059,0,5,7,13,0,1151,534.8571428571429,12000.0,0.0,47.0,0.0020833333333333333,1.0,1.0,7.0,0
638.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
684.0,0.2857,0.0,0,0,1,0,0,4483,4483.0,0.0,0.0,41.0,0.0,0.0,0.0,78.0,0
611.0,1.0,0.988,0,3,5,0,0,1802,862.6,20300.0,0.0,13.0,0.015862068965517243,0.0,0.0,0.0,1
642.0,1.0,0.0,0,0,1,3,0,6281,6281.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,1
507.0,1.0,0.0,0,2,2,3,0,396,322.0,0.0,0.0,1193.0,0.0,0.0,0.0,0.0,0
749.0,1.0,0.194,1,2,13,0,0,1982,1160.2307692307693,30500.0,0.0,14.0,0.0017704918032786887,0.0,0.0,0.0,0
636.0,0.7222,0.705,0,6,10,3,1,4276,1180.4,2850.0,0.0,12.0,0.032982456140350884,7.0,0.0,50.0,1
572.0,1.0,0.236,1,3,4,3,0,1681,605.75,250.0,0.0,292.0,0.10800000000000001,0.0,0.0,0.0,0
635.0,0.8182,0.478,3,4,4,0,0,388,135.25,7100.0,0.0,8.0,0.009295774647887323,7.0,2.0,3.0,1
560.0,1.0,0.968,3,3,3,1,0,65,48.33333333333334,1050.0,0.0,3341.0,0.09142857142857144,0.0,0.0,0.0,0
623.0,1.0,0.147,2,11,19,1,0,1480,590.421052631579,25900.0,0.0,45.0,0.003281853281853282,0.0,0.0,0.0,1
610.0,1.0,0.58,2,8,8,5,0,507,213.75,2000.0,0.0,14.0,0.042,0.0,0.0,0.0,0
591.0,1.0,0.0,1,1,2,8,0,878,467.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0
591.0,1.0,0.0,1,1,2,8,0,876,465.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0
649.0,1.0,0.209,1,5,34,9,0,4015,2462.2352941176473,1200.0,0.0,30.0,0.04166666666666666,0.0,0.0,0.0,0
675.0,0.9444,0.494,0,2,8,2,1,4152,2009.0,4850.0,0.0,15.0,0.02556701030927835,0.0,1.0,11.0,1
539.0,0.125,0.687,0,7,9,2,0,1051,585.2222222222222,4200.0,0.0,5.0,0.04095238095238096,10.0,8.0,3.0,0
512.0,0.8333,0.985,0,6,9,6,0,3913,1151.6666666666667,16300.0,0.012576687116564416,18.0,0.03766871165644172,3.0,2.0,0.0,0
562.0,0.5833,0.09,0,1,6,14,0,3410,1793.166666666667,300.0,0.0,16.0,0.08333333333333333,0.0,0.0,207.0,1
649.0,1.0,0.053,1,1,1,0,0,19,19.0,400.0,0.0,0.0,0.0525,0.0,0.0,0.0,0
657.0,1.0,0.0,0,1,1,0,0,542,542.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1
621.0,1.0,0.0,0,2,4,2,0,2448,1179.5,400.0,0.0,24.0,0.0,0.0,0.0,0.0,0
635.0,1.0,0.0,1,1,3,0,0,6241,2571.6666666666665,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0
597.0,0.8333,0.0,0,1,5,1,0,3079,2154.8,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0
678.0,1.0,0.0,0,0,5,0,0,2318,1657.4,0.0,0.0,60.0,0.0,0.0,0.0,0.0,1
588.0,1.0,0.045,1,2,4,3,0,1388,794.75,200.0,0.0,17.0,0.045,0.0,0.0,0.0,0
640.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,923.0,0.0,0.0,0.0,0.0,1
688.0,1.0,0.4970000000000001,0,9,14,2,1,5101,940.7857142857144,22950.0,0.0,9.0,0.014335511982570806,0.0,0.0,0.0,0
500.0,0.875,0.399,1,2,5,4,0,1392,713.8,800.0,0.0,23.0,0.05625,0.0,2.0,16.0,0
590.0,1.0,0.973,1,4,9,0,0,3963,1614.111111111111,1900.0,0.0,14.0,0.042105263157894736,0.0,0.0,0.0,0
644.0,1.0,0.424,0,4,4,0,0,610,474.25,1950.0,0.0,25.0,0.0317948717948718,0.0,0.0,0.0,0
669.0,1.0,0.0,0,1,2,0,0,1250,729.5,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0
652.0,1.0,0.233,2,6,7,12,0,1624,317.85714285714283,5200.0,0.0,15.0,0.021538461538461538,0.0,0.0,0.0,1
581.0,1.0,0.307,3,9,9,1,0,314,176.22222222222226,5450.0,0.0,10.0,0.04275229357798165,0.0,0.0,0.0,1
596.0,1.0,0.8640000000000001,0,5,6,0,0,774,463.66666666666674,5850.0,0.0,13.0,0.031623931623931616,0.0,0.0,0.0,0
680.0,0.5,0.523,0,1,1,0,0,337,337.0,300.0,0.0,31.0,0.08333333333333333,2.0,0.0,0.0,1
664.0,1.0,0.0,0,0,1,0,0,3604,3604.0,1250.0,0.0,1854.0,0.0,0.0,0.0,0.0,0
663.0,0.8,0.268,1,4,19,16,0,2065,1293.4736842105262,17150.0,0.0,23.0,0.010029154518950437,1.0,0.0,0.0,0
574.0,1.0,0.0,0,1,2,16,0,1009,606.0,0.0,0.0,2009.0,0.0,0.0,0.0,0.0,0
635.0,1.0,0.0,0,2,2,2,0,531,426.5,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0
619.0,1.0,0.706,0,2,2,14,0,212,158.0,800.0,0.0,28.0,0.115,0.0,0.0,0.0,0
669.0,0.9091,0.4370000000000001,0,3,5,0,0,4916,1368.8,2400.0,0.0,25.0,0.021666666666666667,3.0,0.0,0.0,0
643.0,1.0,0.012,4,7,7,0,0,410,184.14285714285717,750.0,0.0,30.0,0.0,0.0,0.0,0.0,1
626.0,1.0,0.249,1,10,14,0,0,1014,459.28571428571433,26600.0,0.0,18.0,0.01,0.0,0.0,0.0,0
528.0,1.0,0.0,0,2,3,7,0,1010,582.3333333333334,0.0,0.0,1093.0,0.0,0.0,0.0,0.0,0
698.0,1.0,0.0,0,0,1,0,0,2578,2578.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,1
533.0,1.0,0.0,2,3,5,4,0,1622,550.2,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0
537.0,1.0,1.05,3,4,5,3,0,886,257.4,300.0,0.0,43.0,0.08333333333333333,0.0,0.0,0.0,0
754.0,1.0,0.289,0,2,4,0,0,2556,1024.75,13950.0,0.0,43.0,0.00939068100358423,0.0,0.0,0.0,1
632.0,0.9231,0.0,0,0,1,0,0,5037,5037.0,0.0,0.0,44.0,0.0,0.0,2.0,14.0,1
537.0,1.0,0.0,1,1,2,1,0,1338,683.5,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0
605.0,0.9474,0.7020000000000001,1,8,13,3,0,1399,609.8461538461537,19100.0,0.0,13.0,0.023036649214659685,1.0,1.0,3.0,1
547.0,0.4091,0.0,0,1,1,4,0,559,559.0,0.0,0.0,558.0,0.0,0.0,0.0,52.0,0
665.0,0.5,0.298,1,1,2,0,0,767,407.0,1300.0,0.0,377.0,0.0,1.0,0.0,0.0,1
649.0,1.0,0.0,0,1,1,0,0,249,249.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,1
658.0,0.3714,0.0,0,2,3,1,0,3640,1310.0,0.0,0.0,29.0,0.0,5.0,15.0,105.0,0
662.0,1.0,0.5589999999999999,0,1,1,0,0,165,165.0,1100.0,0.0,30.0,0.022727272727272728,0.0,0.0,0.0,0
570.0,1.0,0.913,1,3,4,3,0,1321,503.25,5300.0,0.0,41.0,0.02094339622641509,0.0,0.0,48.0,0
564.0,0.95,0.243,0,5,11,5,0,4361,1144.909090909091,900.0,0.0,10.0,0.01888888888888889,1.0,1.0,1.0,1
683.0,0.6667,0.0,0,0,1,0,0,3388,3388.0,150.0,0.0,816.0,0.0,1.0,0.0,0.0,1
594.0,1.0,0.0,0,2,3,2,0,2188,956.6666666666665,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1
623.0,1.0,0.684,0,5,51,0,1,10611,1892.0784313725492,168556.0,0.0,10.0,0.018403379292342013,0.0,0.0,0.0,0
641.0,0.7273,0.0,0,1,1,0,0,265,265.0,0.0,0.0,29.0,0.0,3.0,2.0,0.0,1
532.0,0.75,0.0,0,2,6,8,0,2123,1063.0,0.0,0.0,37.0,0.0,6.0,5.0,21.0,0
562.0,0.8182,0.0,0,2,2,5,0,553,461.0,0.0,0.0,50.0,0.0,0.0,2.0,18.0,1
683.0,1.0,0.0,0,1,7,0,0,3532,2405.428571428572,0.0,0.0,58.0,0.0,0.0,0.0,0.0,1
641.0,1.0,0.625,0,3,6,0,0,1552,910.1666666666665,7681.0,0.0,12.0,0.02252310897018617,0.0,0.0,0.0,1
652.0,1.0,0.0,0,1,3,6,0,3988,2299.6666666666665,3000.0,0.0,62.0,0.0,0.0,0.0,0.0,0
606.0,0.8333,0.468,0,4,5,7,0,945,380.6,400.0,0.0,13.0,0.075,9.0,1.0,3.0,0
562.0,0.9688,0.471,4,12,13,7,0,6184,682.7692307692307,5500.0,0.0,16.0,0.05236363636363636,1.0,5.0,0.0,0
552.0,0.625,0.03,0,3,7,4,0,2520,983.2857142857144,300.0,0.0,15.0,0.03,0.0,1.0,23.0,1
635.0,1.0,0.69,0,0,3,13,0,3195,1969.333333333333,22500.0,0.0,62.0,0.009911111111111112,0.0,0.0,0.0,0
661.0,1.0,0.0,2,4,7,0,0,767,464.1428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
582.0,0.6818,0.925,1,4,7,2,0,3226,1370.857142857143,800.0,0.0,63.0,0.0925,18.0,5.0,6.0,0
638.0,1.0,0.297,2,62,66,20,1,3518,518.5757575757576,89400.0,0.0,12.0,0.013277404921700223,0.0,0.0,0.0,0
610.0,1.0,0.453,0,26,30,4,0,1453,533.3333333333334,17070.0,0.0,122.0,0.03737551259519625,0.0,0.0,0.0,0
658.0,0.7222,0.502,1,2,9,1,0,3287,1717.7777777777776,9630.0,0.0,32.0,0.015264797507788162,12.0,10.0,1.0,0
574.0,0.75,1.005,0,3,7,7,0,4573,1718.857142857143,200.0,0.0,37.0,0.125,1.0,2.0,34.0,0
652.0,0.4444,0.865,0,1,1,0,0,255,255.0,200.0,0.0,15.0,0.125,0.0,0.0,50.0,1
628.0,1.0,0.976,0,1,2,0,0,1219,705.5,4500.0,0.0,23.0,0.02866666666666667,0.0,0.0,0.0,1
591.0,1.0,0.933,1,2,3,0,0,1924,769.3333333333335,300.0,0.0,22.0,0.08333333333333333,0.0,0.0,0.0,0
564.0,0.7647,0.275,0,1,4,2,0,5395,1833.25,5825.0,0.004978540772532189,9.0,0.02592274678111588,8.0,7.0,9.0,0
630.0,1.0,0.1,1,2,2,14,0,100,60.5,900.0,0.0,14.0,0.008888888888888889,0.0,0.0,0.0,1
611.0,1.0,0.723,5,7,7,0,0,129,64.28571428571429,2000.0,0.0,16.0,0.0845,0.0,0.0,0.0,0
571.0,0.8333,0.578,0,3,4,1,0,1330,540.0,550.0,0.0,28.0,0.09454545454545454,0.0,0.0,2.0,0
614.0,0.8,0.154,0,4,5,2,0,739,347.6,1750.0,0.0,50.0,0.015428571428571429,2.0,1.0,1.0,1
531.0,1.0,0.0,0,3,18,18,0,1830,1069.0555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
651.0,1.0,0.381,1,2,2,0,0,455,260.0,3400.0,0.0,35.0,0.017352941176470592,0.0,0.0,0.0,0
482.0,1.0,0.773,1,1,3,2,0,1596,966.6666666666665,400.0,30.525,896.0,0.075,0.0,0.0,0.0,0
618.0,1.0,0.0,0,2,5,5,0,10241,2762.0,250.0,0.0,1057.0,0.0,0.0,0.0,0.0,0
664.0,1.0,0.0,0,2,2,0,0,163,134.5,250.0,0.0,61.0,0.0,0.0,0.0,0.0,0
648.0,1.0,0.0,0,0,2,0,0,5275,5275.0,1020.0,0.0,1224.0,0.0,0.0,0.0,0.0,0
632.0,0.8889,0.391,3,6,6,1,0,223,120.5,2100.0,0.0,19.0,0.02619047619047619,1.0,0.0,0.0,0
684.0,1.0,0.226,0,1,1,0,0,288,288.0,500.0,0.0,39.0,0.05,0.0,0.0,0.0,0
565.0,0.9688,0.787,0,6,8,5,0,1087,631.75,23900.0,0.0,41.0,0.016443514644351464,5.0,1.0,0.0,0
598.0,1.0,0.555,0,6,9,0,0,1569,719.0,21750.0,0.0,16.0,0.018482758620689654,0.0,0.0,0.0,0
631.0,1.0,0.254,2,6,6,1,0,210,134.5,2300.0,0.0,13.0,0.029130434782608693,0.0,0.0,0.0,0
657.0,1.0,0.112,2,3,3,0,0,181,91.0,4050.0,0.0,36.0,0.012345679012345678,0.0,0.0,0.0,1
618.0,1.0,0.0,0,1,1,1,0,183,183.0,0.0,0.0,2616.0,0.0,0.0,0.0,0.0,0
523.0,1.0,1.004,1,15,16,19,0,1431,414.8125,3450.0,0.0,11.0,0.02869565217391304,0.0,0.0,0.0,1
646.0,1.0,0.188,2,12,14,17,0,1306,390.07142857142856,3450.0,0.0,26.0,0.014492753623188406,0.0,0.0,0.0,0
610.0,0.9167,0.8079999999999999,0,3,11,0,0,2151,1210.3636363636365,11155.0,0.0,26.0,0.034603316898251905,1.0,0.0,0.0,1
610.0,0.9167,0.8079999999999999,0,3,11,0,0,2151,1210.3636363636365,11155.0,0.0,26.0,0.034603316898251905,1.0,0.0,0.0,0
557.0,0.9545,0.0,0,7,10,19,0,2082,724.7,0.0,0.0,63.0,0.0,1.0,1.0,0.0,0
669.0,1.0,0.165,1,3,3,0,0,216,129.33333333333334,1100.0,0.0,40.0,0.030909090909090914,0.0,0.0,0.0,1
572.0,0.1176,0.0,0,0,17,2,0,6458,3010.8235294117653,0.0,0.0,5968.0,0.0,0.0,0.0,47.0,1
502.0,0.6,0.0,0,3,4,10,0,1053,420.75,0.0,0.0,506.0,0.0,0.0,1.0,27.0,0
632.0,0.9,0.0,0,1,4,1,1,1923,1187.5,1200.0,0.0,60.0,0.0,2.0,0.0,0.0,1
668.0,1.0,0.07400000000000001,1,4,4,1,0,724,328.75,9500.0,0.0,19.0,0.008842105263157894,0.0,0.0,0.0,0
576.0,0.8182,0.125,2,4,5,3,0,820,262.0,600.0,0.0,17.0,0.04166666666666666,0.0,0.0,19.0,0
457.0,1.0,0.0,1,7,7,11,0,340,231.14285714285717,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0
662.0,0.2,0.632,0,0,3,2,0,2012,1276.0,4800.0,0.0,37.0,0.021666666666666667,6.0,3.0,1.0,1
